"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","quote_count","reply_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"1434246514919022595","1442227887692713984",2021-09-26 20:41:38,"ScorpionNvestor","$BVAXF <U+0001F680><U+0001F680><U+0001F680> https://t.co/yRtQPSCuDz","Twitter for iPhone",34,NA,NA,NA,FALSE,FALSE,1,1,NA,NA,NA,"BVAXF","baystreet.ca/stockstowatch/…","https://t.co/yRtQPSCuDz","https://www.baystreet.ca/stockstowatch/11351/Why-New-Covid-19-Test-Supplies-Will-Be-Needed-Soon-in-Wake-of-US-Presidents-New-OSHA-Mandates",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/ScorpionNvestor/status/1442227887692713984","Scorpion","","Increasing profits by studying and working hard. All my posts are my opinion only! I’m not a financial advisor! Be smart and do your own research!",NA,FALSE,22,79,0,52,32,2021-09-04 20:06:50,FALSE,NA,NA,NA,"https://pbs.twimg.com/profile_banners/1434246514919022595/1630787253",NA,"http://pbs.twimg.com/profile_images/1438943259255099394/jvgBsrBV_normal.jpg"
"1240726049526292480","1442197442691272716",2021-09-26 18:40:39,"annaomics","Na megvolt, simán ment, 1 perc az egész, ennél már csak a COVID oltás volt kevésbé kellemetlen :D https://t.co/C32UvpjBhC","Twitter Web App",97,NA,NA,NA,TRUE,FALSE,5,0,NA,NA,NA,NA,"twitter.com/annaomics/stat…","https://t.co/C32UvpjBhC","https://twitter.com/annaomics/status/1442188736679268356",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hu","1442188736679268356","Szavazás eddig jól megy, harmadszorra írom be, hogy 23. a születési dátum, az összefoglaló oldalon rendre 22-t ír ki újra és újra :D",2021-09-26 18:06:04,"Twitter Web App",3,0,"1240726049526292480","annaomics","<U+0001F469><U+0001F3FB><U+200D><U+0001F52C><U+0001F497><U+0001F9EC>",721,129,3105,"Budapest, Magyarország","Biology PhD in progress | bothering molecules full-time | opinions my own | 
<U+0001F1ED><U+0001F1FA><U+27A1><U+FE0F><U+0001F1FA><U+0001F1F8>",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/annaomics/status/1442197442691272716","<U+0001F469><U+0001F3FB><U+200D><U+0001F52C><U+0001F497><U+0001F9EC>","Budapest, Magyarország","Biology PhD in progress | bothering molecules full-time | opinions my own | 
<U+0001F1ED><U+0001F1FA><U+27A1><U+FE0F><U+0001F1FA><U+0001F1F8>","https://t.co/p3Z44zLcaW",FALSE,721,129,5,3105,4376,2020-03-19 19:45:30,FALSE,"https://t.co/p3Z44zLcaW","https://linktr.ee/annaomics",NA,"https://pbs.twimg.com/profile_banners/1240726049526292480/1584648249",NA,"http://pbs.twimg.com/profile_images/1361227007221260290/bGwvEqhc_normal.jpg"
"1240726049526292480","1441080107750285316",2021-09-23 16:40:46,"annaomics","""SzEdEK ViTaMiNt így NeM kApoK MajD CoVidOt""
ezt a vitaminport szedem 2 hónapja naponta azt mégis megfáztam.
De gondolom az oltással lerontottam az immunrendszerem, meg a sima megfázás még rosszabb is mint a COVID <U+0001F602> https://t.co/HiKEp2dG9p","Twitter for Android",215,NA,NA,NA,FALSE,FALSE,19,0,NA,NA,NA,NA,NA,NA,NA,"http://pbs.twimg.com/media/E_--uGiWUAUiVUz.jpg","https://t.co/HiKEp2dG9p","https://twitter.com/annaomics/status/1441080107750285316/photo/1","photo","http://pbs.twimg.com/media/E_--uGiWUAUiVUz.jpg","https://t.co/HiKEp2dG9p","https://twitter.com/annaomics/status/1441080107750285316/photo/1",NA,NA,NA,"hu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/annaomics/status/1441080107750285316","<U+0001F469><U+0001F3FB><U+200D><U+0001F52C><U+0001F497><U+0001F9EC>","Budapest, Magyarország","Biology PhD in progress | bothering molecules full-time | opinions my own | 
<U+0001F1ED><U+0001F1FA><U+27A1><U+FE0F><U+0001F1FA><U+0001F1F8>","https://t.co/p3Z44zLcaW",FALSE,721,129,5,3105,4376,2020-03-19 19:45:30,FALSE,"https://t.co/p3Z44zLcaW","https://linktr.ee/annaomics",NA,"https://pbs.twimg.com/profile_banners/1240726049526292480/1584648249",NA,"http://pbs.twimg.com/profile_images/1361227007221260290/bGwvEqhc_normal.jpg"
"2305262370","1442193376099676161",2021-09-26 18:24:30,"kekomi4","A parlamentekbe is betört az új (COVID) világrendrol szóló harc https://t.co/7JfLeKwqc4 @YouTube által","Twitter Web App",102,NA,NA,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,"youtu.be/inip8VLyXyM","https://t.co/7JfLeKwqc4","https://youtu.be/inip8VLyXyM",NA,NA,NA,NA,NA,NA,NA,NA,"10228272","YouTube","hu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/kekomi4/status/1442193376099676161","Sipos József","","",NA,FALSE,1,22,0,220,23,2014-01-22 18:17:35,FALSE,NA,NA,NA,NA,"http://abs.twimg.com/images/themes/theme1/bg.png","http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png"
"951930549295296512","1442193137032744967",2021-09-26 18:23:33,"csucsu_hun","@Attila88051 16 éves korom óta szimulátorozok,egy ideig jegeltem, közbe jött a rally(gyorsasági szlalom)itt éreztem azt, hogy az egész nem volt hiába való és versenyzoi ülést kaptam volna, de jött a covid, így maradt a streamelés és most már 100% összpontosítással tudok a gokartra fókuszálni.","Twitter Web App",280,"1442188904166211584","1025663100756873216","Attila88051",FALSE,FALSE,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1025663100756873216","Attila88051","hu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/csucsu_hun/status/1442193137032744967","csucsu","Debrecen, Magyarország","Motorozás, Rally, Drift. Én úgy szeretek autózni, hogy elol forduljon, hátul ússzék! iRacing,AssettoCorsa - https://t.co/x2MHQcNKPw","https://t.co/Vxu7TBhXPM",FALSE,866,361,1,14481,38920,2018-01-12 21:35:03,FALSE,"https://t.co/Vxu7TBhXPM","https://www.youtube.com/channel/UCxKLjnTsP-62lsEahhdBQsA",NA,"https://pbs.twimg.com/profile_banners/951930549295296512/1613392550",NA,"http://pbs.twimg.com/profile_images/1442152119348330505/Jxhgl1Dv_normal.jpg"
"3043477137","1442183978857873413",2021-09-26 17:47:09,"istvan_mak","@daev_FWG @markogabor88 A Chicago Fire/P.D./Med sorozatok elozo évadában is elég erosen megjelenik a Covid <U+0001F609>","Twitter for Android",84,"1440726738170875908","2613041761","daev_FWG",FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2613041761 916323304704761856","daev_FWG markogabor88","hu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://api.twitter.com/1.1/geo/id/5ef832bb704339b0.json","Helsinki","Helsinki, Finland","city","Finland","FI","NA NA","NA NA","24.78281 25.2544364 25.2544364 24.78281 60.021032 60.021032 60.2979104 60.2979104","https://twitter.com/istvan_mak/status/1442183978857873413","István Mák <U+0001F1EA><U+0001F1FA>","Helsinki, Finland","Hungarian guy arrived to Helsinki for 6 months in 2005... 

I use my account for <U+0001F3E2> and <U+0001F64B><U+0001F3FB><U+200D><U+2642><U+FE0F> reasons. Tweets are mine and not statements of my employer <U+0001F1EA><U+0001F1FA>.",NA,FALSE,88,309,13,1642,9762,2015-02-17 20:06:42,FALSE,NA,NA,NA,NA,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1252146406665728000/uRMAx1n-_normal.jpg"
"803091707361251328","1442160154783453188",2021-09-26 16:12:29,"ObamaMama59","S.H. MD(@internalmeddoctor) on TikTok: #greenscreen #texas #elpaso #covid #covid19 #hcw4vaccines #covidvaccine #fyp #foryoupage #mask #vaccinessavelives #ThatCloseMessenger
<U+2066>@GregAbbott_TX<U+2069> <U+2066>@GovAbbott<U+2069> <U+2066>@JohnCornyn<U+2069> <U+2066>@OscarLeeser<U+2069>  https://t.co/N8sc5SyAes","Twitter for iPhone",256,NA,NA,NA,FALSE,FALSE,0,0,NA,NA,"greenscreen texas elpaso covid covid19 hcw4vaccines covidvaccine fyp foryoupage mask vaccinessavelives ThatCloseMessenger",NA,"tiktok.com/@internalmeddo…","https://t.co/N8sc5SyAes","https://www.tiktok.com/@internalmeddoctor/video/7010980938138127622",NA,NA,NA,NA,NA,NA,NA,NA,"90651198 19291441 13218102 1270127496","GregAbbott_TX GovAbbott JohnCornyn OscarLeeser","hu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/ObamaMama59/status/1442160154783453188","Vaccinated","","BIDEN/HARRIS2020! I MUTE PEOPLE WHO ANNOY ME-I love imagining them ranting into an abyss. #Biden2020 She/her",NA,FALSE,1835,1188,0,192555,213412,2016-11-28 04:22:38,FALSE,NA,NA,NA,"https://pbs.twimg.com/profile_banners/803091707361251328/1588425875",NA,"http://pbs.twimg.com/profile_images/1442164496873705473/oC9tHtPK_normal.jpg"
"471277121","1442128573612048384",2021-09-26 14:07:00,"pappfrizsi","@mucho_mistrust Eloszor azt olvastam h covid negyedtol es nagyon megzavarodtam","Twitter for iPhone",62,"1442127488671371264","1246071894849118209","mucho_mistrust",FALSE,FALSE,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1246071894849118209","mucho_mistrust","hu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/pappfrizsi/status/1442128573612048384","frizsi<U+2728><U+270C><U+FE0F>","Miskolc, Debrecen, Hungary","24 || PhD student || looking like a true survivor, feeling like a little kid || ig: @pappfruzs <U+264B><U+FE0F><U+0001F30A><U+0001F43E>|| ENFP || Ravenclaw",NA,FALSE,874,986,2,19648,81533,2012-01-22 17:53:32,FALSE,NA,NA,NA,"https://pbs.twimg.com/profile_banners/471277121/1617571576","http://abs.twimg.com/images/themes/theme9/bg.gif","http://pbs.twimg.com/profile_images/1402603592981356544/-SvD3n7D_normal.jpg"
"3022862503","1442074384013824004",2021-09-26 10:31:40,"comms24_c24","Covid vaxxine is Delta #BanCovidVaccine https://t.co/RMilZWwfCg","Twitter Web App",63,NA,NA,NA,FALSE,FALSE,0,0,NA,NA,"BanCovidVaccine",NA,"afr.com/world/asia/it-…","https://t.co/RMilZWwfCg","https://www.afr.com/world/asia/it-s-like-ripping-off-a-bandaid-singapore-s-re-opening-surprises-20210923-p58ubm",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/comms24_c24/status/1442074384013824004","Dr President Trump Comms24","","Dedicated to leadership in communication",NA,FALSE,550,1885,27,42820,22747,2015-02-16 18:17:25,FALSE,NA,NA,NA,"https://pbs.twimg.com/profile_banners/3022862503/1424116374","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1348091589587976194/4QZ_bjDQ_normal.jpg"
"3022862503","1441699132813418497",2021-09-25 09:40:33,"comms24_c24","@dunvirkin Covid vaxx is Delta #CovidVaxxIsDelta https://t.co/eodsFIRJCx","Twitter Web App",37,"1441697568807796740","1046763757","dunvirkin",FALSE,FALSE,1,1,NA,NA,"CovidVaxxIsDelta",NA,NA,NA,NA,"http://pbs.twimg.com/media/FAHxlIrVUAEdqZ8.jpg","https://t.co/eodsFIRJCx","https://twitter.com/comms24_c24/status/1441699132813418497/photo/1","photo","http://pbs.twimg.com/media/FAHxlIrVUAEdqZ8.jpg","https://t.co/eodsFIRJCx","https://twitter.com/comms24_c24/status/1441699132813418497/photo/1",NA,"1046763757","dunvirkin","hu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/comms24_c24/status/1441699132813418497","Dr President Trump Comms24","","Dedicated to leadership in communication",NA,FALSE,550,1885,27,42820,22747,2015-02-16 18:17:25,FALSE,NA,NA,NA,"https://pbs.twimg.com/profile_banners/3022862503/1424116374","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1348091589587976194/4QZ_bjDQ_normal.jpg"
