"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","quote_count","reply_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"1043500351243079680","1447692722563915778",2021-10-11 22:36:56,"rosequartzfairy","@halottize úgy volt h holnap megyrk hozzá de belázasodott<U+0001F976> covid party","Twitter for iPhone",59,"1447684475178168330","902201817613955073","halottize",FALSE,FALSE,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"902201817613955073","halottize","hu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/rosequartzfairy/status/1447692722563915778","<U+2729>•<U+0329><U+0329><U+0359>*<U+2741><U+1993><U+1974><U+AA96><U+1945><U+AA97> <U+183B><U+AA96><U+AAC0><U+1945><U+AA97><U+2741>*•<U+0329><U+0329><U+0359><U+2729>","<U+1993><U+AADD><U+AAC0>/<U+AADD><U+AAC0><U+1945>, <U+1993><U+1974><U+AAAE><U+AABB><U+AAB6><U+AA96><U+AA80><U+1994> ","i am incredibly hot big titty anime gf",NA,FALSE,570,74,4,28426,101326,2018-09-22 14:00:45,FALSE,NA,NA,NA,"https://pbs.twimg.com/profile_banners/1043500351243079680/1633263757","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1446222162759671810/ADNIvdTQ_normal.jpg"
"1443737214","1447643233601966080",2021-10-11 19:20:17,"euronewshu","Francia felmérés, 22 milliós mintával https://t.co/dvMNpNxCVt","Echobox",61,NA,NA,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,"bit.ly/3mFFzJb","https://t.co/dvMNpNxCVt","https://bit.ly/3mFFzJb",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/euronewshu/status/1447643233601966080","Euronews magyarul","Európa","Az Euronews Európa legnézettebb hírcsatornája.","http://t.co/C1zuuNI0Vq",FALSE,14087,26,84,72040,0,2013-05-20 13:04:17,TRUE,"http://t.co/C1zuuNI0Vq","http://hu.euronews.com/",NA,"https://pbs.twimg.com/profile_banners/1443737214/1621611148","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1168826276901249024/2slry5CE_normal.jpg"
"1443737214","1444971779999608837",2021-10-04 10:24:53,"euronewshu","Vasárnap több orosz halt bele a Covid-19-be, mint valaha https://t.co/tJYG8MydSA","Echobox",80,NA,NA,NA,FALSE,FALSE,4,0,NA,NA,NA,NA,"bit.ly/3FfFMLn","https://t.co/tJYG8MydSA","https://bit.ly/3FfFMLn",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/euronewshu/status/1444971779999608837","Euronews magyarul","Európa","Az Euronews Európa legnézettebb hírcsatornája.","http://t.co/C1zuuNI0Vq",FALSE,14087,26,84,72040,0,2013-05-20 13:04:17,TRUE,"http://t.co/C1zuuNI0Vq","http://hu.euronews.com/",NA,"https://pbs.twimg.com/profile_banners/1443737214/1621611148","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1168826276901249024/2slry5CE_normal.jpg"
"1443737214","1446717531910193155",2021-10-09 06:01:52,"euronewshu","Közzétette az elso hivatalos klinikai definícióját a koronavírus-fertozésen átesettek elhúzódó tüneteinek az Egészségügyi Világszervezet. https://t.co/odQ9hm34Ah","Echobox",161,NA,NA,NA,FALSE,FALSE,5,1,NA,NA,NA,NA,"bit.ly/3aiIEJo","https://t.co/odQ9hm34Ah","https://bit.ly/3aiIEJo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/euronewshu/status/1446717531910193155","Euronews magyarul","Európa","Az Euronews Európa legnézettebb hírcsatornája.","http://t.co/C1zuuNI0Vq",FALSE,14087,26,84,72040,0,2013-05-20 13:04:17,TRUE,"http://t.co/C1zuuNI0Vq","http://hu.euronews.com/",NA,"https://pbs.twimg.com/profile_banners/1443737214/1621611148","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1168826276901249024/2slry5CE_normal.jpg"
"1443737214","1446358871082217484",2021-10-08 06:16:41,"euronewshu","COVID: aggasztó adatok Kelet-Európában https://t.co/oRO0MRZIDe","Echobox",62,NA,NA,NA,FALSE,FALSE,2,0,NA,NA,NA,NA,"bit.ly/3iGYIt5","https://t.co/oRO0MRZIDe","https://bit.ly/3iGYIt5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/euronewshu/status/1446358871082217484","Euronews magyarul","Európa","Az Euronews Európa legnézettebb hírcsatornája.","http://t.co/C1zuuNI0Vq",FALSE,14087,26,84,72040,0,2013-05-20 13:04:17,TRUE,"http://t.co/C1zuuNI0Vq","http://hu.euronews.com/",NA,"https://pbs.twimg.com/profile_banners/1443737214/1621611148","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1168826276901249024/2slry5CE_normal.jpg"
"1443737214","1445409485233836040",2021-10-05 15:24:10,"euronewshu","252-en haltak meg egy nap alatt Covid miatt https://t.co/TJWSONhiAz","Echobox",67,NA,NA,NA,FALSE,FALSE,4,1,NA,NA,NA,NA,"bit.ly/3uIF3h4","https://t.co/TJWSONhiAz","https://bit.ly/3uIF3h4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/euronewshu/status/1445409485233836040","Euronews magyarul","Európa","Az Euronews Európa legnézettebb hírcsatornája.","http://t.co/C1zuuNI0Vq",FALSE,14087,26,84,72040,0,2013-05-20 13:04:17,TRUE,"http://t.co/C1zuuNI0Vq","http://hu.euronews.com/",NA,"https://pbs.twimg.com/profile_banners/1443737214/1621611148","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1168826276901249024/2slry5CE_normal.jpg"
"118332190","1447641970919231494",2021-10-11 19:15:16,"imnotill","Tudjátok még mi a baj a fasizta rezsimekkel? Egy fasiszta államberendezkedésben az egészségügy társadalmilag automatikusan átalakul halálgyárrá. Ennek egyik végpontja a pszichiátia, másik az onkológia. De kellett egy 3. is, a COVID-19 osztályok. (átfedések, átjárások is vannak)","Twitter Web App",278,NA,NA,NA,FALSE,FALSE,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/imnotill/status/1447641970919231494","Ðoxasma","Sz-Sz-B megyei trollkelteto","technofób informatikus, médiapesszimista kommunikáció szakos hallgató, minden magyar gondolat önmagát magyarul gondolja, a galaxis névleges orzoje","https://t.co/blHnrDvF0e",FALSE,643,517,2,12071,14729,2010-02-28 09:48:43,FALSE,"https://t.co/blHnrDvF0e","https://www.vilaggep.hu",NA,"https://pbs.twimg.com/profile_banners/118332190/1625886134","http://abs.twimg.com/images/themes/theme4/bg.gif","http://pbs.twimg.com/profile_images/1424979756940996615/YB7bGBg9_normal.jpg"
"158482809","1447641153013174273",2021-10-11 19:12:01,"doriina95","@Nikolett0613 @fakelove_fox Igen, a divatra tényleg el lehet költeni egy kisvagon pénzt, az már biztos. Én minden pénzemet utazásra költöm, vagyis általában arra megy el<U+0001F60A>Aztán jött a covid...más hóbortom nem lett szerencsére.
Milyen régi dolgok? <U+0001F600>
Megoldások...hmmm: lottó ötös, milliárdos férj...<U+0001F914><U+0001F923>","Twitter Web App",271,"1447636427743940622","1250389887016210433","Nikolett0613",FALSE,FALSE,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1250389887016210433 359586617","Nikolett0613 fakelove_fox","hu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/doriina95/status/1447641153013174273","Dorina","Magyarország","<U+0001F49C>",NA,FALSE,22,71,0,271,6974,2010-06-22 20:42:46,FALSE,NA,NA,NA,"https://pbs.twimg.com/profile_banners/158482809/1631386022","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1446467779717107732/LgHUIHxl_normal.jpg"
"809028174751420416","1447613855744643077",2021-10-11 17:23:33,"Wryschtraevyel","@halottize Akkor kell egy eros 4. hullám, ami megengedi az egyetemeknek az online oktatást és az eltés covid bizottság meggyozése már egyszeru","Twitter for Android",131,"1447612218569330693","902201817613955073","halottize",FALSE,FALSE,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"902201817613955073","halottize","hu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Wryschtraevyel/status/1447613855744643077","Random Human","R'lyeh","Ofc. my life isn't a joke. Jokes have a point.",NA,FALSE,1,49,0,114,7,2016-12-14 13:32:02,FALSE,NA,NA,NA,"https://pbs.twimg.com/profile_banners/809028174751420416/1576743851",NA,"http://pbs.twimg.com/profile_images/1278325042099752964/G6tWle_H_normal.jpg"
"71977357","1447602621687087107",2021-10-11 16:38:54,"digyoursoul","Nyet #Putin is a #Virus #COVID19 #Kremlin #Coronavirus #Lie #Disinformation  https://t.co/OAGwEJVV0M","Twitter for iPhone",100,NA,NA,NA,FALSE,FALSE,0,0,NA,NA,"Putin Virus COVID19 Kremlin Coronavirus Lie Disinformation",NA,"bloomberg.com/news/articles/…","https://t.co/OAGwEJVV0M","https://www.bloomberg.com/news/articles/2021-10-11/putin-says-he-has-a-cold-assures-officials-it-is-not-covid-19?cmpid=socialflow-twitter-business&utm_medium=social&utm_source=twitter&utm_content=business&utm_campaign=socialflow-organic",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/digyoursoul/status/1447602621687087107","Eugene V. Debs #IVOTED","","",NA,FALSE,1220,4952,9,529603,128823,2009-09-06 05:51:21,FALSE,NA,NA,NA,"https://pbs.twimg.com/profile_banners/71977357/1580507410","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/948295213092450304/6C7vKocR_normal.jpg"
