"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","quote_count","reply_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"1265482742","1508193499572809732",2022-03-27 21:25:25,"jikka69","@_myronman_ @DoraSzell remélem, tényleg igy van, mert kicsit megint a covid zárás utáni ""kurva vendéglátósok rajtunk akarnak nyerészkedni"" hangulatot kezdem érzékelni, és ez nem annyira tesz jót a szorongásomnak","Twitter for Android",188,"1508191790452686850","36484718","_myronman_",FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36484718 1478062892","_myronman_ DoraSzell","hu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/jikka69/status/1508193499572809732","r. juhász judit","","... akkor legyen így.",NA,FALSE,402,121,7,14163,47644,2013-03-13 21:20:07,FALSE,NA,NA,NA,"https://pbs.twimg.com/profile_banners/1265482742/1363310423","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1505204226691108864/qm4ik-gw_normal.jpg"
"1504377336967446528","1508183019038953476",2022-03-27 20:43:47,"szabokata1957","@markizaypeter Ön Orbán Viktort vádolja a covid fertõzésben elhunyt honfitarsaink haláláért! Akkor az Ön felesége is felelõs a csecsemõk haláláért,akik az õ segítségével jöttek világra? Fasisztakat képvisel,akkor ön náci?? Ön soha nem lesz Magyarország miniszterelnöke!","Twitter for Android",254,"1508007008976392197","1383861641171718145","markizaypeter",FALSE,FALSE,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1383861641171718145","markizaypeter","hu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/szabokata1957/status/1508183019038953476","Kata","","Jobb oldali vagyok!",NA,FALSE,38,66,0,151,204,2022-03-17 08:41:46,FALSE,NA,NA,NA,"https://pbs.twimg.com/profile_banners/1504377336967446528/1647523003",NA,"http://pbs.twimg.com/profile_images/1504392208035852296/q2dfbNQQ_normal.jpg"
"984364491159764992","1508170062775164939",2022-03-27 19:52:18,"penticore","Ennyi korlatolt, nacionalista idiotat egyrakason… <U+0001F92C>
https://t.co/Cg2YnMJiI1","Twitter for iPhone",75,NA,NA,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,"telex.hu/belfold/2022/0…","https://t.co/Cg2YnMJiI1","https://telex.hu/belfold/2022/03/27/mi-hazank-mozgalom-tuntetes-sandor-palota-koronavirus-nato",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/penticore/status/1508170062775164939","Don Fülig di St. James <U+2693><U+FE0F><U+0001F3F4><U+200D><U+2620><U+FE0F><U+0001F44A>","","",NA,FALSE,369,318,3,15633,19153,2018-04-12 09:35:58,FALSE,NA,NA,NA,"https://pbs.twimg.com/profile_banners/984364491159764992/1646909921","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1501875133874638851/0F2LgGxL_normal.jpg"
"1393904881145090050","1508164567351894018",2022-03-27 19:30:27,"Cihan616161","@sputnik_TR Millet derken, arap milleti mi?","Twitter for Android",31,"1508114119987286020","424893128","sputnik_TR",FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"424893128","sputnik_TR","hu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Cihan616161/status/1508164567351894018","Cihan","","",NA,FALSE,8,69,1,126,2764,2021-05-16 12:23:27,FALSE,NA,NA,NA,NA,NA,"http://pbs.twimg.com/profile_images/1476801498814332932/FI4O5Agb_normal.jpg"
"1139407285631930368","1508164309901266944",2022-03-27 19:29:26,"MiHazank","Orbán Viktor hivatala elõtt tüntet a Mi Hazánk

Ne a WHO döntsön arról, hogy kötelezõ lesz-e az oltás Magyarországon!

Ne jöjjenek NATO-katonák Magyarországra!

Szabadságot a politikai foglyoknak, fegyházat a politikusbûnözõknek!

https://t.co/OGihSZChVs","Twitter for Android",254,NA,NA,NA,FALSE,FALSE,5,1,NA,NA,NA,NA,"m.facebook.com/story.php?stor…","https://t.co/OGihSZChVs","https://m.facebook.com/story.php?story_fbid=825324462197218&id=100050605894124",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/MiHazank/status/1508164309901266944","Mi Hazánk Mozgalom","Hungary","A Mi Hazánk Mozgalom hivatalos oldala // Official account of Our Homeland Movement","https://t.co/fnCt3xMWA8",FALSE,2267,2,8,3738,1,2019-06-14 05:40:40,FALSE,"https://t.co/fnCt3xMWA8","http://www.mihazank.hu",NA,"https://pbs.twimg.com/profile_banners/1139407285631930368/1586842500",NA,"http://pbs.twimg.com/profile_images/1139407587290435584/ZidkNuUj_normal.jpg"
"1139407285631930368","1505941019120087044",2022-03-21 16:14:52,"MiHazank","A Covid-járvány okozta károkért és korlátozásokért a horgászokat jelentõs kedvezmény illetné meg az állami jegyek,területi engedélyek megváltásakor. A Mi Hazánk a horgászok kárpótlását is szorgalmazni fogja, ha 2022 április 3-a után a parlamentbe jut.

https://t.co/Ye3lmeamW0","Twitter for Android",276,NA,NA,NA,FALSE,FALSE,7,1,NA,NA,NA,NA,"magyarjelen.hu/horgasz-a-pacb…","https://t.co/Ye3lmeamW0","https://magyarjelen.hu/horgasz-a-pacban-a-mi-hazank-fellenditene-a-horgaszturizmust-es-karpotolna-a-pecasokat/",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/MiHazank/status/1505941019120087044","Mi Hazánk Mozgalom","Hungary","A Mi Hazánk Mozgalom hivatalos oldala // Official account of Our Homeland Movement","https://t.co/fnCt3xMWA8",FALSE,2267,2,8,3738,1,2019-06-14 05:40:40,FALSE,"https://t.co/fnCt3xMWA8","http://www.mihazank.hu",NA,"https://pbs.twimg.com/profile_banners/1139407285631930368/1586842500",NA,"http://pbs.twimg.com/profile_images/1139407587290435584/ZidkNuUj_normal.jpg"
"1139407285631930368","1506897553522053124",2022-03-24 07:35:48,"MiHazank","Adj egy ötöst! <U+0001F609> Április 3-án az ötös számú lista a nyerõ! Idegen érdekek kiszolgálása helyett válaszd a Mi Hazánkat!

A Virradat Program néhány fõbb eleme:
<U+2705>Nem kérünk az új világrendbõl!
<U+2705>Elég a covid-diktatúrából!
<U+2705>Fizessenek a koronavírus haszonélvezõi! https://t.co/thgneJ6wW7","Twitter for Android",257,NA,NA,NA,FALSE,FALSE,29,8,NA,NA,NA,NA,NA,NA,NA,"http://pbs.twimg.com/media/FOmTVtaXIAY1qub.jpg","https://t.co/thgneJ6wW7","https://twitter.com/MiHazank/status/1506897553522053124/photo/1","photo","http://pbs.twimg.com/media/FOmTVtaXIAY1qub.jpg","https://t.co/thgneJ6wW7","https://twitter.com/MiHazank/status/1506897553522053124/photo/1",NA,NA,NA,"hu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/MiHazank/status/1506897553522053124","Mi Hazánk Mozgalom","Hungary","A Mi Hazánk Mozgalom hivatalos oldala // Official account of Our Homeland Movement","https://t.co/fnCt3xMWA8",FALSE,2267,2,8,3738,1,2019-06-14 05:40:40,FALSE,"https://t.co/fnCt3xMWA8","http://www.mihazank.hu",NA,"https://pbs.twimg.com/profile_banners/1139407285631930368/1586842500",NA,"http://pbs.twimg.com/profile_images/1139407587290435584/ZidkNuUj_normal.jpg"
"1139407285631930368","1505264778012512258",2022-03-19 19:27:44,"MiHazank","Ötödik oltás helyett válaszd az ötödik listát április 3-án! Adjuk be együtt Orbán Viktornak az emlékeztetõt! https://t.co/3wal1VriYM","Twitter for Android",108,NA,NA,NA,FALSE,FALSE,27,7,NA,NA,NA,NA,NA,NA,NA,"http://pbs.twimg.com/media/FOPGVowXsAAvZvn.jpg","https://t.co/3wal1VriYM","https://twitter.com/MiHazank/status/1505264778012512258/photo/1","photo","http://pbs.twimg.com/media/FOPGVowXsAAvZvn.jpg","https://t.co/3wal1VriYM","https://twitter.com/MiHazank/status/1505264778012512258/photo/1",NA,NA,NA,"hu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/MiHazank/status/1505264778012512258","Mi Hazánk Mozgalom","Hungary","A Mi Hazánk Mozgalom hivatalos oldala // Official account of Our Homeland Movement","https://t.co/fnCt3xMWA8",FALSE,2267,2,8,3738,1,2019-06-14 05:40:40,FALSE,"https://t.co/fnCt3xMWA8","http://www.mihazank.hu",NA,"https://pbs.twimg.com/profile_banners/1139407285631930368/1586842500",NA,"http://pbs.twimg.com/profile_images/1139407587290435584/ZidkNuUj_normal.jpg"
"48655241","1508150215362191369",2022-03-27 18:33:26,"_SzofiCarstairs","A horoszkóp idénre nagyon beígérte az igaz szerelmet, ami lázba hoz, ledönt a lábamról és magamon kívül leszek.
Nem hittem volna, hogy a COVID lesz az.... <U+0001F611>","Twitter Web App",156,NA,NA,NA,FALSE,FALSE,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/_SzofiCarstairs/status/1508150215362191369","Sophie <U+0001F41D>","Hungary","Don't be fooled if you hear laughter, or happen upon a smile. There is no lightness or merriment here.",NA,FALSE,89,162,4,2979,5797,2009-06-19 08:57:31,FALSE,NA,NA,NA,"https://pbs.twimg.com/profile_banners/48655241/1622019232","http://abs.twimg.com/images/themes/theme14/bg.gif","http://pbs.twimg.com/profile_images/1397630241435160578/5ZOkVqqR_normal.jpg"
"1416010228739592192","1508141618716721152",2022-03-27 17:59:16,"SzikraMozgalom","<U+0001F61F>E válságban az egyetemisták kiemelten érintettek, és helyzetüket a (fõleg, de nem csak a budapesti) lakáspiacon tapasztalható magas, és egyre növekvõ árak, valamint a koronavírus sem teszi könnyebbé.","Twitter Web App",200,"1508141487049089034","1416010228739592192","SzikraMozgalom",FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/SzikraMozgalom/status/1508141618716721152","Szikra Mozgalom","Budapest","/The official Twitter of the #Hungarian #Szikra (Spark) #Movement/ Our goal is to spark the light on the left!<U+0001F4A5> Come with us! https://t.co/rF1GdQYnw8","https://t.co/lAo4tw4dQT",FALSE,278,47,1,370,110,2021-07-16 12:24:44,FALSE,"https://t.co/lAo4tw4dQT","https://www.szikramozgalom.hu/",NA,"https://pbs.twimg.com/profile_banners/1416010228739592192/1626438607",NA,"http://pbs.twimg.com/profile_images/1416013585734676482/eJPS-a-z_normal.jpg"
